id,from_asset,to_asset,year,rep_period,time_block_start,time_block_end,var_flow_id,dual_max_transport_flow_limit_simple_method,dual_min_transport_flow_limit_simple_method
1,NL_Balance,NO_Balance,2030,1,1,1,4441,0.0,0.9381
2,NL_Balance,NO_Balance,2030,1,2,2,4442,0.0,0.9381
3,NL_Balance,NO_Balance,2030,1,3,3,4443,-0.8109000000000001,0.0
4,NL_Balance,NO_Balance,2030,1,4,4,4444,-0.8109000000000001,0.0
5,NL_Balance,NO_Balance,2030,1,5,5,4445,-0.8109000000000001,0.0
6,NL_Balance,NO_Balance,2030,1,6,6,4446,-0.8109000000000001,0.0
7,NL_Balance,NO_Balance,2030,1,7,7,4447,0.0,-0.0
8,NL_Balance,NO_Balance,2030,1,8,8,4448,-0.9539999999999997,0.0
9,NL_Balance,NO_Balance,2030,1,9,9,4449,-14.350165705666337,0.0
10,NL_Balance,NO_Balance,2030,1,10,10,4450,-0.9539999999999997,0.0
11,NL_Balance,NO_Balance,2030,1,11,11,4451,-0.9539999999999997,0.0
12,NL_Balance,NO_Balance,2030,1,12,12,4452,-0.9539999999999997,0.0
13,NL_Balance,NO_Balance,2030,1,13,13,4453,0.0,-0.0
14,NL_Balance,NO_Balance,2030,1,14,14,4454,0.0,-0.0
15,NL_Balance,NO_Balance,2030,1,15,15,4455,0.0,-0.0
16,NL_Balance,NO_Balance,2030,1,16,16,4456,0.0,-0.0
17,NL_Balance,NO_Balance,2030,1,17,17,4457,-0.8109000000000001,0.0
18,NL_Balance,NO_Balance,2030,1,18,18,4458,0.0,-0.0
19,NL_Balance,NO_Balance,2030,1,19,19,4459,0.0,-0.0
20,NL_Balance,NO_Balance,2030,1,20,20,4460,-0.8109000000000001,0.0
21,NL_Balance,NO_Balance,2030,1,21,21,4461,-0.8109000000000001,0.0
22,NL_Balance,NO_Balance,2030,1,22,22,4462,-0.8109000000000001,0.0
23,NL_Balance,NO_Balance,2030,1,23,23,4463,-0.8109000000000001,0.0
24,NL_Balance,NO_Balance,2030,1,24,24,4464,-1.749,0.0
25,NL_Balance,DK_Balance,2030,1,1,1,4465,0.0,0.9381
26,NL_Balance,DK_Balance,2030,1,2,2,4466,0.0,0.9381
27,NL_Balance,DK_Balance,2030,1,3,3,4467,0.0,0.9381
28,NL_Balance,DK_Balance,2030,1,4,4,4468,-0.9381,0.0
29,NL_Balance,DK_Balance,2030,1,5,5,4469,-0.8109000000000001,0.0
30,NL_Balance,DK_Balance,2030,1,6,6,4470,-0.8109000000000001,0.0
31,NL_Balance,DK_Balance,2030,1,7,7,4471,0.0,-0.0
32,NL_Balance,DK_Balance,2030,1,8,8,4472,0.0,-0.0
33,NL_Balance,DK_Balance,2030,1,9,9,4473,0.0,-0.0
34,NL_Balance,DK_Balance,2030,1,10,10,4474,0.0,-0.0
35,NL_Balance,DK_Balance,2030,1,11,11,4475,0.0,-0.0
36,NL_Balance,DK_Balance,2030,1,12,12,4476,-0.9539999999999997,0.0
37,NL_Balance,DK_Balance,2030,1,13,13,4477,-0.9539999999999997,0.0
38,NL_Balance,DK_Balance,2030,1,14,14,4478,-0.9539999999999997,0.0
39,NL_Balance,DK_Balance,2030,1,15,15,4479,-0.9539999999999997,0.0
40,NL_Balance,DK_Balance,2030,1,16,16,4480,-0.9539999999999997,0.0
41,NL_Balance,DK_Balance,2030,1,17,17,4481,-0.8109000000000001,0.0
42,NL_Balance,DK_Balance,2030,1,18,18,4482,0.0,-0.0
43,NL_Balance,DK_Balance,2030,1,19,19,4483,0.0,-0.0
44,NL_Balance,DK_Balance,2030,1,20,20,4484,-0.8109000000000001,0.0
45,NL_Balance,DK_Balance,2030,1,21,21,4485,-0.8109000000000001,0.0
46,NL_Balance,DK_Balance,2030,1,22,22,4486,-0.8109000000000001,0.0
47,NL_Balance,DK_Balance,2030,1,23,23,4487,0.0,-0.0
48,NL_Balance,DK_Balance,2030,1,24,24,4488,0.0,-0.0
49,NL_Balance,UK_Balance,2030,1,1,1,4489,0.0,0.9381
50,NL_Balance,UK_Balance,2030,1,2,2,4490,0.0,0.9381
51,NL_Balance,UK_Balance,2030,1,3,3,4491,0.0,0.9381
52,NL_Balance,UK_Balance,2030,1,4,4,4492,0.0,0.9381
53,NL_Balance,UK_Balance,2030,1,5,5,4493,0.0,0.9381
54,NL_Balance,UK_Balance,2030,1,6,6,4494,0.0,0.9381
55,NL_Balance,UK_Balance,2030,1,7,7,4495,0.0,1.749
56,NL_Balance,UK_Balance,2030,1,8,8,4496,0.0,-0.0
57,NL_Balance,UK_Balance,2030,1,9,9,4497,0.0,-0.0
58,NL_Balance,UK_Balance,2030,1,10,10,4498,0.0,-0.0
59,NL_Balance,UK_Balance,2030,1,11,11,4499,0.0,-0.0
60,NL_Balance,UK_Balance,2030,1,12,12,4500,0.0,-0.0
61,NL_Balance,UK_Balance,2030,1,13,13,4501,0.0,-0.0
62,NL_Balance,UK_Balance,2030,1,14,14,4502,0.0,-0.0
63,NL_Balance,UK_Balance,2030,1,15,15,4503,0.0,1.749
64,NL_Balance,UK_Balance,2030,1,16,16,4504,0.0,1.749
65,NL_Balance,UK_Balance,2030,1,17,17,4505,0.0,0.9381
66,NL_Balance,UK_Balance,2030,1,18,18,4506,0.0,1.749
67,NL_Balance,UK_Balance,2030,1,19,19,4507,0.0,1.749
68,NL_Balance,UK_Balance,2030,1,20,20,4508,0.0,0.9381
69,NL_Balance,UK_Balance,2030,1,21,21,4509,0.0,0.9381
70,NL_Balance,UK_Balance,2030,1,22,22,4510,0.0,0.9381
71,NL_Balance,UK_Balance,2030,1,23,23,4511,0.0,0.9381
72,NL_Balance,UK_Balance,2030,1,24,24,4512,0.0,-0.0
73,NL_Balance,BE_Balance,2030,1,1,1,4513,0.0,-0.0
74,NL_Balance,BE_Balance,2030,1,2,2,4514,0.0,-0.0
75,NL_Balance,BE_Balance,2030,1,3,3,4515,0.0,-0.0
76,NL_Balance,BE_Balance,2030,1,4,4,4516,0.0,-0.0
77,NL_Balance,BE_Balance,2030,1,5,5,4517,0.0,-0.0
78,NL_Balance,BE_Balance,2030,1,6,6,4518,0.0,-0.0
79,NL_Balance,BE_Balance,2030,1,7,7,4519,0.0,-0.0
80,NL_Balance,BE_Balance,2030,1,8,8,4520,0.0,-0.0
81,NL_Balance,BE_Balance,2030,1,9,9,4521,0.0,-0.0
82,NL_Balance,BE_Balance,2030,1,10,10,4522,0.0,-0.0
83,NL_Balance,BE_Balance,2030,1,11,11,4523,0.0,-0.0
84,NL_Balance,BE_Balance,2030,1,12,12,4524,0.0,-0.0
85,NL_Balance,BE_Balance,2030,1,13,13,4525,0.0,0.8109000000000001
86,NL_Balance,BE_Balance,2030,1,14,14,4526,0.0,0.8109000000000001
87,NL_Balance,BE_Balance,2030,1,15,15,4527,0.0,0.8109000000000001
88,NL_Balance,BE_Balance,2030,1,16,16,4528,0.0,0.8109000000000001
89,NL_Balance,BE_Balance,2030,1,17,17,4529,0.0,-0.0
90,NL_Balance,BE_Balance,2030,1,18,18,4530,0.0,-0.0
91,NL_Balance,BE_Balance,2030,1,19,19,4531,0.0,-0.0
92,NL_Balance,BE_Balance,2030,1,20,20,4532,-0.8109000000000001,0.0
93,NL_Balance,BE_Balance,2030,1,21,21,4533,-0.8109000000000001,0.0
94,NL_Balance,BE_Balance,2030,1,22,22,4534,0.0,-0.0
95,NL_Balance,BE_Balance,2030,1,23,23,4535,0.0,-0.0
96,NL_Balance,BE_Balance,2030,1,24,24,4536,-0.9381,0.0
97,BE_Balance,DE_Balance,2030,1,1,1,4537,0.0,-0.0
98,BE_Balance,DE_Balance,2030,1,2,2,4538,0.0,-0.0
99,BE_Balance,DE_Balance,2030,1,3,3,4539,0.0,-0.0
100,BE_Balance,DE_Balance,2030,1,4,4,4540,0.0,-0.0
101,BE_Balance,DE_Balance,2030,1,5,5,4541,-0.8109000000000001,0.0
102,BE_Balance,DE_Balance,2030,1,6,6,4542,-0.8109000000000001,0.0
103,BE_Balance,DE_Balance,2030,1,7,7,4543,0.0,-0.0
104,BE_Balance,DE_Balance,2030,1,8,8,4544,0.0,-0.0
105,BE_Balance,DE_Balance,2030,1,9,9,4545,0.0,-0.0
106,BE_Balance,DE_Balance,2030,1,10,10,4546,0.0,-0.0
107,BE_Balance,DE_Balance,2030,1,11,11,4547,0.0,-0.0
108,BE_Balance,DE_Balance,2030,1,12,12,4548,0.0,-0.0
109,BE_Balance,DE_Balance,2030,1,13,13,4549,-0.8109000000000001,0.0
110,BE_Balance,DE_Balance,2030,1,14,14,4550,0.0,-0.0
111,BE_Balance,DE_Balance,2030,1,15,15,4551,0.0,-0.0
112,BE_Balance,DE_Balance,2030,1,16,16,4552,0.0,-0.0
113,BE_Balance,DE_Balance,2030,1,17,17,4553,0.0,-0.0
114,BE_Balance,DE_Balance,2030,1,18,18,4554,0.0,-0.0
115,BE_Balance,DE_Balance,2030,1,19,19,4555,0.0,-0.0
116,BE_Balance,DE_Balance,2030,1,20,20,4556,0.0,-0.0
117,BE_Balance,DE_Balance,2030,1,21,21,4557,0.0,0.8109000000000001
118,BE_Balance,DE_Balance,2030,1,22,22,4558,0.0,-0.0
119,BE_Balance,DE_Balance,2030,1,23,23,4559,0.0,-0.0
120,BE_Balance,DE_Balance,2030,1,24,24,4560,0.0,-0.0
121,BE_Balance,FR_Balance,2030,1,1,1,4561,-0.8109000000000001,0.0
122,BE_Balance,FR_Balance,2030,1,2,2,4562,0.0,-0.0
123,BE_Balance,FR_Balance,2030,1,3,3,4563,0.0,-0.0
124,BE_Balance,FR_Balance,2030,1,4,4,4564,0.0,-0.0
125,BE_Balance,FR_Balance,2030,1,5,5,4565,0.0,-0.0
126,BE_Balance,FR_Balance,2030,1,6,6,4566,-0.8109000000000001,0.0
127,BE_Balance,FR_Balance,2030,1,7,7,4567,0.0,-0.0
128,BE_Balance,FR_Balance,2030,1,8,8,4568,0.0,-0.0
129,BE_Balance,FR_Balance,2030,1,9,9,4569,-0.9539999999999997,0.0
130,BE_Balance,FR_Balance,2030,1,10,10,4570,-0.9539999999999997,0.0
131,BE_Balance,FR_Balance,2030,1,11,11,4571,-0.9539999999999997,0.0
132,BE_Balance,FR_Balance,2030,1,12,12,4572,-0.9539999999999997,0.0
133,BE_Balance,FR_Balance,2030,1,13,13,4573,-1.7649,0.0
134,BE_Balance,FR_Balance,2030,1,14,14,4574,-0.8109000000000001,0.0
135,BE_Balance,FR_Balance,2030,1,15,15,4575,-0.8109000000000001,0.0
136,BE_Balance,FR_Balance,2030,1,16,16,4576,-0.8109000000000001,0.0
137,BE_Balance,FR_Balance,2030,1,17,17,4577,-0.8109000000000001,0.0
138,BE_Balance,FR_Balance,2030,1,18,18,4578,0.0,-0.0
139,BE_Balance,FR_Balance,2030,1,19,19,4579,0.0,-0.0
140,BE_Balance,FR_Balance,2030,1,20,20,4580,0.0,-0.0
141,BE_Balance,FR_Balance,2030,1,21,21,4581,0.0,-0.0
142,BE_Balance,FR_Balance,2030,1,22,22,4582,-0.8109000000000001,0.0
143,BE_Balance,FR_Balance,2030,1,23,23,4583,-0.8109000000000001,0.0
144,BE_Balance,FR_Balance,2030,1,24,24,4584,-0.8109000000000001,0.0
145,DE_Balance,NO_Balance,2030,1,1,1,4585,0.0,0.9381
146,DE_Balance,NO_Balance,2030,1,2,2,4586,0.0,0.9381
147,DE_Balance,NO_Balance,2030,1,3,3,4587,-0.8109000000000001,0.0
148,DE_Balance,NO_Balance,2030,1,4,4,4588,-0.8109000000000001,0.0
149,DE_Balance,NO_Balance,2030,1,5,5,4589,0.0,-0.0
150,DE_Balance,NO_Balance,2030,1,6,6,4590,0.0,-0.0
151,DE_Balance,NO_Balance,2030,1,7,7,4591,0.0,-0.0
152,DE_Balance,NO_Balance,2030,1,8,8,4592,-0.9539999999999997,0.0
153,DE_Balance,NO_Balance,2030,1,9,9,4593,-14.350165705666337,0.0
154,DE_Balance,NO_Balance,2030,1,10,10,4594,-0.9539999999999997,0.0
155,DE_Balance,NO_Balance,2030,1,11,11,4595,-0.9539999999999997,0.0
156,DE_Balance,NO_Balance,2030,1,12,12,4596,-0.9539999999999997,0.0
157,DE_Balance,NO_Balance,2030,1,13,13,4597,0.0,-0.0
158,DE_Balance,NO_Balance,2030,1,14,14,4598,-0.8109000000000001,0.0
159,DE_Balance,NO_Balance,2030,1,15,15,4599,-0.8109000000000001,0.0
160,DE_Balance,NO_Balance,2030,1,16,16,4600,-0.8109000000000001,0.0
161,DE_Balance,NO_Balance,2030,1,17,17,4601,-0.8109000000000001,0.0
162,DE_Balance,NO_Balance,2030,1,18,18,4602,0.0,-0.0
163,DE_Balance,NO_Balance,2030,1,19,19,4603,0.0,-0.0
164,DE_Balance,NO_Balance,2030,1,20,20,4604,0.0,-0.0
165,DE_Balance,NO_Balance,2030,1,21,21,4605,-0.8109000000000001,0.0
166,DE_Balance,NO_Balance,2030,1,22,22,4606,-0.8109000000000001,0.0
167,DE_Balance,NO_Balance,2030,1,23,23,4607,-0.8109000000000001,0.0
168,DE_Balance,NO_Balance,2030,1,24,24,4608,-0.8109000000000001,0.0
169,DE_Balance,CH_Balance,2030,1,1,1,4609,0.0,-0.0
170,DE_Balance,CH_Balance,2030,1,2,2,4610,0.0,-0.0
171,DE_Balance,CH_Balance,2030,1,3,3,4611,0.0,-0.0
172,DE_Balance,CH_Balance,2030,1,4,4,4612,0.0,-0.0
173,DE_Balance,CH_Balance,2030,1,5,5,4613,0.0,-0.0
174,DE_Balance,CH_Balance,2030,1,6,6,4614,0.0,-0.0
175,DE_Balance,CH_Balance,2030,1,7,7,4615,0.0,-0.0
176,DE_Balance,CH_Balance,2030,1,8,8,4616,0.0,0.8109000000000001
177,DE_Balance,CH_Balance,2030,1,9,9,4617,0.0,0.8109000000000001
178,DE_Balance,CH_Balance,2030,1,10,10,4618,0.0,0.8109000000000001
179,DE_Balance,CH_Balance,2030,1,11,11,4619,0.0,0.8109000000000001
180,DE_Balance,CH_Balance,2030,1,12,12,4620,0.0,0.8109000000000001
181,DE_Balance,CH_Balance,2030,1,13,13,4621,0.0,0.8109000000000001
182,DE_Balance,CH_Balance,2030,1,14,14,4622,0.0,-0.0
183,DE_Balance,CH_Balance,2030,1,15,15,4623,0.0,-0.0
184,DE_Balance,CH_Balance,2030,1,16,16,4624,0.0,-0.0
185,DE_Balance,CH_Balance,2030,1,17,17,4625,0.0,-0.0
186,DE_Balance,CH_Balance,2030,1,18,18,4626,0.0,0.8109000000000001
187,DE_Balance,CH_Balance,2030,1,19,19,4627,0.0,0.8109000000000001
188,DE_Balance,CH_Balance,2030,1,20,20,4628,0.0,0.8109000000000001
189,DE_Balance,CH_Balance,2030,1,21,21,4629,0.0,-0.0
190,DE_Balance,CH_Balance,2030,1,22,22,4630,0.0,-0.0
191,DE_Balance,CH_Balance,2030,1,23,23,4631,0.0,-0.0
192,DE_Balance,CH_Balance,2030,1,24,24,4632,0.0,-0.0
193,DE_Balance,AT_Balance,2030,1,1,1,4633,0.0,-0.0
194,DE_Balance,AT_Balance,2030,1,2,2,4634,0.0,-0.0
195,DE_Balance,AT_Balance,2030,1,3,3,4635,0.0,-0.0
196,DE_Balance,AT_Balance,2030,1,4,4,4636,0.0,-0.0
197,DE_Balance,AT_Balance,2030,1,5,5,4637,0.0,0.8109000000000001
198,DE_Balance,AT_Balance,2030,1,6,6,4638,0.0,-0.0
199,DE_Balance,AT_Balance,2030,1,7,7,4639,0.0,-0.0
200,DE_Balance,AT_Balance,2030,1,8,8,4640,0.0,-0.0
201,DE_Balance,AT_Balance,2030,1,9,9,4641,0.0,-0.0
202,DE_Balance,AT_Balance,2030,1,10,10,4642,0.0,-0.0
203,DE_Balance,AT_Balance,2030,1,11,11,4643,0.0,-0.0
204,DE_Balance,AT_Balance,2030,1,12,12,4644,0.0,-0.0
205,DE_Balance,AT_Balance,2030,1,13,13,4645,0.0,-0.0
206,DE_Balance,AT_Balance,2030,1,14,14,4646,0.0,-0.0
207,DE_Balance,AT_Balance,2030,1,15,15,4647,0.0,-0.0
208,DE_Balance,AT_Balance,2030,1,16,16,4648,-0.8109000000000001,0.0
209,DE_Balance,AT_Balance,2030,1,17,17,4649,-0.8109000000000001,0.0
210,DE_Balance,AT_Balance,2030,1,18,18,4650,-0.9539999999999997,0.0
211,DE_Balance,AT_Balance,2030,1,19,19,4651,-0.9539999999999997,0.0
212,DE_Balance,AT_Balance,2030,1,20,20,4652,-0.9539999999999997,0.0
213,DE_Balance,AT_Balance,2030,1,21,21,4653,-0.8109000000000001,0.0
214,DE_Balance,AT_Balance,2030,1,22,22,4654,0.0,-0.0
215,DE_Balance,AT_Balance,2030,1,23,23,4655,0.0,-0.0
216,DE_Balance,AT_Balance,2030,1,24,24,4656,0.0,-0.0
217,DE_Balance,DK_Balance,2030,1,1,1,4657,0.0,0.9381
218,DE_Balance,DK_Balance,2030,1,2,2,4658,0.0,0.9381
219,DE_Balance,DK_Balance,2030,1,3,3,4659,0.0,0.9381
220,DE_Balance,DK_Balance,2030,1,4,4,4660,-0.9381,0.0
221,DE_Balance,DK_Balance,2030,1,5,5,4661,0.0,-0.0
222,DE_Balance,DK_Balance,2030,1,6,6,4662,0.0,-0.0
223,DE_Balance,DK_Balance,2030,1,7,7,4663,0.0,-0.0
224,DE_Balance,DK_Balance,2030,1,8,8,4664,0.0,-0.0
225,DE_Balance,DK_Balance,2030,1,9,9,4665,0.0,-0.0
226,DE_Balance,DK_Balance,2030,1,10,10,4666,0.0,-0.0
227,DE_Balance,DK_Balance,2030,1,11,11,4667,0.0,-0.0
228,DE_Balance,DK_Balance,2030,1,12,12,4668,-0.9539999999999997,0.0
229,DE_Balance,DK_Balance,2030,1,13,13,4669,-0.9539999999999997,0.0
230,DE_Balance,DK_Balance,2030,1,14,14,4670,-1.7649,0.0
231,DE_Balance,DK_Balance,2030,1,15,15,4671,-1.7649,0.0
232,DE_Balance,DK_Balance,2030,1,16,16,4672,-1.7649,0.0
233,DE_Balance,DK_Balance,2030,1,17,17,4673,-0.8109000000000001,0.0
234,DE_Balance,DK_Balance,2030,1,18,18,4674,0.0,-0.0
235,DE_Balance,DK_Balance,2030,1,19,19,4675,0.0,-0.0
236,DE_Balance,DK_Balance,2030,1,20,20,4676,0.0,-0.0
237,DE_Balance,DK_Balance,2030,1,21,21,4677,-0.8109000000000001,0.0
238,DE_Balance,DK_Balance,2030,1,22,22,4678,-0.8109000000000001,0.0
239,DE_Balance,DK_Balance,2030,1,23,23,4679,0.0,-0.0
240,DE_Balance,DK_Balance,2030,1,24,24,4680,0.0,0.9381
241,DE_Balance,LU_Balance,2030,1,1,1,4681,0.0,0.9381
242,DE_Balance,LU_Balance,2030,1,2,2,4682,0.0,0.9381
243,DE_Balance,LU_Balance,2030,1,3,3,4683,0.0,0.9381
244,DE_Balance,LU_Balance,2030,1,4,4,4684,0.0,0.9381
245,DE_Balance,LU_Balance,2030,1,5,5,4685,0.0,1.749
246,DE_Balance,LU_Balance,2030,1,6,6,4686,0.0,1.749
247,DE_Balance,LU_Balance,2030,1,7,7,4687,0.0,1.749
248,DE_Balance,LU_Balance,2030,1,8,8,4688,0.0,1.749
249,DE_Balance,LU_Balance,2030,1,9,9,4689,0.0,1.749
250,DE_Balance,LU_Balance,2030,1,10,10,4690,0.0,1.749
251,DE_Balance,LU_Balance,2030,1,11,11,4691,0.0,1.749
252,DE_Balance,LU_Balance,2030,1,12,12,4692,0.0,1.749
253,DE_Balance,LU_Balance,2030,1,13,13,4693,0.0,1.749
254,DE_Balance,LU_Balance,2030,1,14,14,4694,0.0,0.9381
255,DE_Balance,LU_Balance,2030,1,15,15,4695,0.0,0.9381
256,DE_Balance,LU_Balance,2030,1,16,16,4696,0.0,0.9381
257,DE_Balance,LU_Balance,2030,1,17,17,4697,0.0,0.9381
258,DE_Balance,LU_Balance,2030,1,18,18,4698,0.0,1.749
259,DE_Balance,LU_Balance,2030,1,19,19,4699,-11.647165705666335,0.0
260,DE_Balance,LU_Balance,2030,1,20,20,4700,0.0,1.749
261,DE_Balance,LU_Balance,2030,1,21,21,4701,0.0,0.9381
262,DE_Balance,LU_Balance,2030,1,22,22,4702,0.0,0.9381
263,DE_Balance,LU_Balance,2030,1,23,23,4703,0.0,0.9381
264,DE_Balance,LU_Balance,2030,1,24,24,4704,0.0,0.9381
265,DE_Balance,SE_Balance,2030,1,1,1,4705,0.0,-0.0
266,DE_Balance,SE_Balance,2030,1,2,2,4706,0.0,-0.0
267,DE_Balance,SE_Balance,2030,1,3,3,4707,-0.8109000000000001,0.0
268,DE_Balance,SE_Balance,2030,1,4,4,4708,-0.8109000000000001,0.0
269,DE_Balance,SE_Balance,2030,1,5,5,4709,0.0,-0.0
270,DE_Balance,SE_Balance,2030,1,6,6,4710,0.0,-0.0
271,DE_Balance,SE_Balance,2030,1,7,7,4711,-0.9539999999999997,0.0
272,DE_Balance,SE_Balance,2030,1,8,8,4712,-0.9539999999999997,0.0
273,DE_Balance,SE_Balance,2030,1,9,9,4713,-0.9539999999999997,0.0
274,DE_Balance,SE_Balance,2030,1,10,10,4714,-0.9539999999999997,0.0
275,DE_Balance,SE_Balance,2030,1,11,11,4715,-0.9539999999999997,0.0
276,DE_Balance,SE_Balance,2030,1,12,12,4716,-0.9539999999999997,0.0
277,DE_Balance,SE_Balance,2030,1,13,13,4717,-0.9539999999999997,0.0
278,DE_Balance,SE_Balance,2030,1,14,14,4718,-1.7649,0.0
279,DE_Balance,SE_Balance,2030,1,15,15,4719,-1.7649,0.0
280,DE_Balance,SE_Balance,2030,1,16,16,4720,-1.7649,0.0
281,DE_Balance,SE_Balance,2030,1,17,17,4721,-1.7649,0.0
282,DE_Balance,SE_Balance,2030,1,18,18,4722,-7.8497657056663375,0.0
283,DE_Balance,SE_Balance,2030,1,19,19,4723,-21.245931411332673,0.0
284,DE_Balance,SE_Balance,2030,1,20,20,4724,-0.9539999999999997,0.0
285,DE_Balance,SE_Balance,2030,1,21,21,4725,-0.8109000000000001,0.0
286,DE_Balance,SE_Balance,2030,1,22,22,4726,-0.8109000000000001,0.0
287,DE_Balance,SE_Balance,2030,1,23,23,4727,-0.8109000000000001,0.0
288,DE_Balance,SE_Balance,2030,1,24,24,4728,-0.8109000000000001,0.0
289,DE_Balance,FR_Balance,2030,1,1,1,4729,-0.8109000000000001,0.0
290,DE_Balance,FR_Balance,2030,1,2,2,4730,0.0,-0.0
291,DE_Balance,FR_Balance,2030,1,3,3,4731,0.0,-0.0
292,DE_Balance,FR_Balance,2030,1,4,4,4732,0.0,-0.0
293,DE_Balance,FR_Balance,2030,1,5,5,4733,0.0,0.8109000000000001
294,DE_Balance,FR_Balance,2030,1,6,6,4734,0.0,-0.0
295,DE_Balance,FR_Balance,2030,1,7,7,4735,0.0,-0.0
296,DE_Balance,FR_Balance,2030,1,8,8,4736,0.0,-0.0
297,DE_Balance,FR_Balance,2030,1,9,9,4737,-0.9539999999999997,0.0
298,DE_Balance,FR_Balance,2030,1,10,10,4738,-0.9539999999999997,0.0
299,DE_Balance,FR_Balance,2030,1,11,11,4739,-0.9539999999999997,0.0
300,DE_Balance,FR_Balance,2030,1,12,12,4740,-0.9539999999999997,0.0
301,DE_Balance,FR_Balance,2030,1,13,13,4741,-0.9539999999999997,0.0
302,DE_Balance,FR_Balance,2030,1,14,14,4742,-0.8109000000000001,0.0
303,DE_Balance,FR_Balance,2030,1,15,15,4743,-0.8109000000000001,0.0
304,DE_Balance,FR_Balance,2030,1,16,16,4744,-0.8109000000000001,0.0
305,DE_Balance,FR_Balance,2030,1,17,17,4745,-0.8109000000000001,0.0
306,DE_Balance,FR_Balance,2030,1,18,18,4746,0.0,-0.0
307,DE_Balance,FR_Balance,2030,1,19,19,4747,0.0,-0.0
308,DE_Balance,FR_Balance,2030,1,20,20,4748,0.0,-0.0
309,DE_Balance,FR_Balance,2030,1,21,21,4749,-0.8109000000000001,0.0
310,DE_Balance,FR_Balance,2030,1,22,22,4750,-0.8109000000000001,0.0
311,DE_Balance,FR_Balance,2030,1,23,23,4751,-0.8109000000000001,0.0
312,DE_Balance,FR_Balance,2030,1,24,24,4752,-0.8109000000000001,0.0
313,FR_Balance,IT_Balance,2030,1,1,1,4753,0.0,-0.0
314,FR_Balance,IT_Balance,2030,1,2,2,4754,-0.8109000000000001,0.0
315,FR_Balance,IT_Balance,2030,1,3,3,4755,-0.8109000000000001,0.0
316,FR_Balance,IT_Balance,2030,1,4,4,4756,-0.8109000000000001,0.0
317,FR_Balance,IT_Balance,2030,1,5,5,4757,-0.8109000000000001,0.0
318,FR_Balance,IT_Balance,2030,1,6,6,4758,0.0,-0.0
319,FR_Balance,IT_Balance,2030,1,7,7,4759,-0.9539999999999997,0.0
320,FR_Balance,IT_Balance,2030,1,8,8,4760,0.0,-0.0
321,FR_Balance,IT_Balance,2030,1,9,9,4761,0.0,0.9539999999999997
322,FR_Balance,IT_Balance,2030,1,10,10,4762,0.0,1.7649
323,FR_Balance,IT_Balance,2030,1,11,11,4763,0.0,1.7649
324,FR_Balance,IT_Balance,2030,1,12,12,4764,0.0,1.7649
325,FR_Balance,IT_Balance,2030,1,13,13,4765,0.0,1.7649
326,FR_Balance,IT_Balance,2030,1,14,14,4766,0.0,0.8109000000000001
327,FR_Balance,IT_Balance,2030,1,15,15,4767,0.0,0.8109000000000001
328,FR_Balance,IT_Balance,2030,1,16,16,4768,0.0,0.8109000000000001
329,FR_Balance,IT_Balance,2030,1,17,17,4769,0.0,0.8109000000000001
330,FR_Balance,IT_Balance,2030,1,18,18,4770,-0.9539999999999997,0.0
331,FR_Balance,IT_Balance,2030,1,19,19,4771,-0.9539999999999997,0.0
332,FR_Balance,IT_Balance,2030,1,20,20,4772,-0.9539999999999997,0.0
333,FR_Balance,IT_Balance,2030,1,21,21,4773,-0.9539999999999997,0.0
334,FR_Balance,IT_Balance,2030,1,22,22,4774,-0.9539999999999997,0.0
335,FR_Balance,IT_Balance,2030,1,23,23,4775,-0.9539999999999997,0.0
336,FR_Balance,IT_Balance,2030,1,24,24,4776,0.0,-0.0
337,FR_Balance,UK_Balance,2030,1,1,1,4777,0.0,1.749
338,FR_Balance,UK_Balance,2030,1,2,2,4778,0.0,0.9381
339,FR_Balance,UK_Balance,2030,1,3,3,4779,0.0,0.9381
340,FR_Balance,UK_Balance,2030,1,4,4,4780,0.0,0.9381
341,FR_Balance,UK_Balance,2030,1,5,5,4781,0.0,0.9381
342,FR_Balance,UK_Balance,2030,1,6,6,4782,0.0,1.749
343,FR_Balance,UK_Balance,2030,1,7,7,4783,0.0,1.749
344,FR_Balance,UK_Balance,2030,1,8,8,4784,0.0,-0.0
345,FR_Balance,UK_Balance,2030,1,9,9,4785,0.0,0.9539999999999997
346,FR_Balance,UK_Balance,2030,1,10,10,4786,0.0,0.9539999999999997
347,FR_Balance,UK_Balance,2030,1,11,11,4787,0.0,0.9539999999999997
348,FR_Balance,UK_Balance,2030,1,12,12,4788,0.0,0.9539999999999997
349,FR_Balance,UK_Balance,2030,1,13,13,4789,0.0,0.9539999999999997
350,FR_Balance,UK_Balance,2030,1,14,14,4790,0.0,-0.0
351,FR_Balance,UK_Balance,2030,1,15,15,4791,0.0,1.749
352,FR_Balance,UK_Balance,2030,1,16,16,4792,0.0,1.749
353,FR_Balance,UK_Balance,2030,1,17,17,4793,0.0,1.749
354,FR_Balance,UK_Balance,2030,1,18,18,4794,0.0,1.749
355,FR_Balance,UK_Balance,2030,1,19,19,4795,0.0,1.749
356,FR_Balance,UK_Balance,2030,1,20,20,4796,0.0,1.749
357,FR_Balance,UK_Balance,2030,1,21,21,4797,0.0,1.749
358,FR_Balance,UK_Balance,2030,1,22,22,4798,0.0,1.749
359,FR_Balance,UK_Balance,2030,1,23,23,4799,0.0,1.749
